rating,parent_asin,timestamp,review,category
3,B001L2SA6M,2017-05-17 20:19:26.000,Be prepared for gender specific colors. My son likes this style so I wanted to get a couple more. If I had known color options included only pink even though clear or green was only shown I would have gone with a different seller to buy these from. I guess that's what I get for not reading the reviews. I may return these or use them for a girl baby shower. Super pink and girly. 😔,Unknown
1,B001L2SA6M,2012-05-16 02:48:05.000,"My baby will not take this. I know that this varies from baby to baby, but my 4 month old will not take this pacifier, and keeps spitting it out, even though she likes other pacifiers.",Unknown
5,B0009OAGUG,2018-02-20 01:17:29.032,Five Stars. As Advertised,Unknown
5,B00J613OHU,2016-09-05 03:27:30.000,Five Stars. Great read love the series,Unknown
5,B00N8SM8R4,2015-05-06 20:00:42.000,Five Stars. looks good and bright for lamp post.,Unknown
2,B00006HAWN,2019-10-20 01:16:51.531,"Lame, dull. I'm surprised at the high ratings.  Convinced me to buy what is a pretty dull movie.  I guess the reviewers were all J-Lo fans.  Sleeping With the Enemy is similar and a million times better.",Unknown
5,B001L2SA6M,2019-12-24 07:39:45.498,"Perfect. Inseparable, toddler best friend",Unknown
5,B007K81L76,2018-09-25 16:37:43.733,"Very nice. This statue is great size, good quality, and beautiful when lit at night! Perfect for my garden area.",Unknown
5,B00J613OHU,2016-01-11 14:12:35.000,Again. He does it again.  Our old friends  meet up with new and old enemies.  This is a great series and I highly recommend it for a fresh take on zombies and the end of the world.,Unknown
5,B07TVKB9RM,2019-07-29 13:35:28.798,"Jaws, perfect. This is perfect fits well, my 6 year old grandson and 10 year old love it. They play shark in our pool all the time very sturdy.",Unknown
5,B007K81L76,2018-04-12 07:40:14.854,Its very well made. Its a terrible thing to lose your mother and its even worse that the only things you can buy for her anymore are grave decorations. That being said it is made very well looks just as the pictured showed when i bought it. I would recommend this to anyone going through the rough descision of deceased mothers day shopping.,Unknown
4,B00J613OHU,2014-06-02 02:36:15.000,"Good Read if you're into possible End Of World Scenarios. I have been reading Bobby Adair's Slow Burn series every time a new book comes out.  The books are fairly cheap, around $2 each.  Basically, the story is a POSSIBLE End Of The World type story.  There is a new infection.  it affects people differently.  Some are immune, others become primitive due to the virus (like caveman primitive).  And then there are the ""slow burns"".  These humans have body temperatures above normal.  The higher the body temperature, the lower your intelligence.  You can tell who has the disease because they have this albino white look.  Since not everyone knows about ""Slow burns"" immune and unaffected humans fear them, thinking they are all primitive and cannibalistic.  Oh yeah, those seriously infected like to feed on non-diseased human flesh.  They are attracted to noise.  However, many slow burns can and do function like normal humans, but can also blend in with the primitive diseased who can no longer do basic things like talk.<br /><br />This series follows Zed's adventures after he wakes up as a slow burn one day, fighting for survival.  He picks up other slow burns and non-diseased humans along the way, and they band together for safety.  All in all, the series is an interesting read if you're into this genre.  I would have wanted to give this series 3.5 stars if possible.  It's frustrating that the author broke the series up into 5 short parts.  One book can be read easily within a few hours.  I feel Adair should've consolidated the books into a trilogy or something.  Each book is less than 200 pages, I believe.  It's like reading the equivalent of a half-hour TV show episode.  Each book doesn't end with a cliffhanger persay, but the main issue has not been resolved. Namely, how is humanity going to survive, continue, co-exist with Slow Burns?  Who will come out on top?  These two questions are what keep me reading the series.  Book 1 is free, so it doesn't hurt to read Book 1 to see if it's your type of book, and then decide if you want to continue.  But you may end up like me - having to read the whole series because the question of what happens to humanity nags at you.",Unknown
5,B0009OAGUG,2015-09-15 22:44:34.000,Five Stars. packaging was great - great price.,Unknown
5,B001L2SA6M,2015-01-06 21:28:55.000,excited to use them. New aunt,Unknown
5,B008RKY9L6,2014-12-09 18:23:30.000,Very Nice. I'm enjoying this little game. It's quite different than many of the other games and is a nice change.,Unknown
5,B001L2SA6M,2011-02-03 21:43:59.000,"Great for tiny babies. Frustrated with other pacifiers, most notably the ""soothie"" type given out by hospitals (the kind that constantly pops out of the mouth), I originally chose the standard Avent pacifiers for my first son because they most resembled the shape of a breast nipple when inside a baby's mouth.  I found they were the best because of the shape, the fact that they are silicone, come in simple colors, have the nifty snap-on cap, and have no up/down.  But when shopping for my newborn, I found this ""freeflow"" type, and I have to say it's so much better than the original!  Firstly, the shield has more ventilation holes.  But more importantly, not only is the shield slightly curved to conform to baby's face, but the outer edge of it is also curved back away from the face (whereas the original is completely flat).  This looks more comfortable for baby, PLUS the curved edge does not cut into a tiny baby's nose like the original.  Highly recommended!! The best out there!",Unknown
5,B00006HAWN,2018-01-18 02:34:14.950,A favorite. Edge of your seat movie. Love it.,Unknown
4,B001L2SA6M,2014-10-25 18:50:08.000,awesome. My baby loves these,Unknown
5,B00006HAWN,2016-03-02 12:31:03.000,"Must watch for all women. LOVED IT, LOVE IT. must watch",Unknown
4,B08BC2QC26,2021-06-01 14:26:49.223,"Nice device. It's a nice device with a nice ""light up"" feature when touched for easy of use. I wish it had a few more sound options.",Unknown
5,B08BC2QC26,2021-06-02 16:51:18.980,Great! Love this little thing! I was worried wouldn't be loud enough but it definitely is. So many different settings and sounds what's not to be happy with! The only thing... I wish it could runn off batteries but im keeping it anyway.,Unknown
5,B01MQ0ZOO1,2016-12-01 19:55:13.000,The effects alone make it a MUST HAVE cable! [[VIDEOID:d7a3d5f1e995b3e5b1a530432a4af932]] [[VIDEOID:4697d7a251e90b0e30a2cd448e9418ee]] I love this cable! Firstly it does everything you need it to do. It acts just like any other USB and works on everything you need it to. I have used it on my phone and tablet for both charging and data transfer. It works at pretty high speed moving data from computer to phone or vice versa quite quickly. It's also great at charging seeing as tablet charges quite quickly with this. The other beautiful thing about this cord are the lights. When plugged up it lights up and it's like you can see the data or power flow into and from your device its amazing! It also helps keep a track and makes it easy to recognize exactly when it's plugged up. I really enjoy this cord and plan to continue using it.,Unknown
5,B0089Y6NEG,2012-09-04 14:43:41.000,This fun. I enjoy this game on my phone and on my e reader . It's fun and easy and I like its little whoops when I get the word,Unknown
5,B01DGW11YC,2018-01-11 23:48:04.117,Rollercoaster Emotions. This was another excellent example of a threesome that works. I lived the bdsm as well as the cuddling and reassurances of her mates. I understood her fear of being mated to warriors and felt her raw emotions about Zane's reluctance to letting her see the real man behind all that tight control. I also loved the concept if those collars. They are beautiful.,Unknown
5,B0009OAGUG,2022-12-19 03:16:43.189,"Price. Price was better than any where else I looked, bought for my spouse.",Unknown
5,B0009OAGUG,2015-02-08 21:46:37.000,"worthy of the title ""classic"". What can I say?  This has been my husband's signature scent for as long as I've known him (you don't want to know).  I've bought him other scents over the years, but this one is special. Some people search for the &#34;right one&#34; forever, and some are lucky enough to find it early, and stay loyal.  This one's worth the loyalty.",Unknown
5,B001L2SA6M,2014-02-16 02:26:40.000,Good. excellent product preference my son to use and easy to wash comes in assorted colors really very cheap good good,Unknown
5,B0009OAGUG,2022-01-10 23:09:11.621,Very quick delivery. Green Polo.  Nothing new.  My son-in-law loves it.  I give it to him every Christmas.,Unknown
5,B001G7QVR2,2021-06-03 14:37:26.263,Who Knows?. I take all my vitamins and minerals because I hope they help. I have no earthly idea if they do but I will continue to take them anyway.,Unknown
5,B0009OAGUG,2016-02-24 16:19:46.000,... this stuff since the mid 80's it is my favorite. I have been wearing this stuff since the mid 80's it is my favorite.,Unknown
5,B001G7QVR2,2019-11-14 02:08:04.643,Happy. Happy with my order.,Unknown
5,B007K81L76,2015-07-06 14:52:28.000,Five Stars. beautiful,Unknown
4,B001L2SA6M,2015-02-21 23:25:54.000,Pacifiers. Great pacis.  I would give 5 stars if I could choose the colors.,Unknown
5,B00J613OHU,2014-11-21 16:03:40.000,"And the story just keeps ROLLING along! Adair had ... And the story just keeps ROLLING along! Adair had me hooked part way through the first book. The hero (?), Zed can be a dick but he's an engaging one. One probem, though. There's TOO MUCH TIME BETWEEN INSTALMENTS!",Unknown
5,B00J613OHU,2015-09-26 18:55:28.000,"Zed Alone. Slow Burn : Dead Fire, Book 4 by Bobby Adair – A post apocalyptic series/zombies<br /><br />A fast moving tale told by one of the Slow Burns. Unlike most zombies books, there are different levels of zombies. Some like Zed Zane, who just looks like zombie. He thinks and care like normal people. One nice side effects is other zombies ignore him. So he can walk around without too much trouble. (Except normals keep trying to kill him.)<br /><br />He is separated from his friends and has to find his way back thru killer zombies and normals who kill all zombies on sight.<br /><br />Each book seems to be getting better then the last one. Bobby Adair keeps each book with fresh outlooks. I tend to wait till a couple are written then read them all at once. Glad I did.<br /><br />Bye now, I have another one to read.",Unknown
